system_id,sentence
379,所以在台灣才賣得不理想
379,台灣人不喜歡這種老氣的片名
379,如果把片名改得更年輕點
379,是不是就不只賣四千萬
379,大家是不是可以來集思廣益下
380,以下有雷
380,這部片以節奏及架構來看
380,我是覺得有點像西遊降魔篇
380,拆分各自獨立的段落分別收拾不同魔王
380,但不同的是
380,本片主角自己也是個惡人
380,收拾其他通緝犯也不是基於什麼良善動機
380,反而有點與眾不同
380,並且脫離說教的傳統框架
380,另外現實社會充斥著殺人不會判死的氣氛
380,它最後卻反過來給你執行槍決
380,前面也是直接以暴制暴
380,跟現實偽善過度照顧犯罪者的風氣完全不同
380,現實世界中也是詐騙橫行
380,洗腦邪教堆
380,但沒人想認真處理
380,所以看陳桂林個個處決那些邪教信徒
380,也是對現實不滿情緒的種舒壓
380,是不是這些政治不正確
380,才讓對岸的觀眾有耳目新的感受
381,台灣電影全球票房
381,周處除三害持續狂飆，比悲傷億第二，冠軍高達
381,億
381,周處除三害近日在中國上映，創下了相當驚人的成績，上映僅天就累積了億台幣
381,的票房，其實台灣有不少電影在國際上都有不錯的成績，例如那些年，我們起追的女
381,孩累積了億台幣票房，我的少女時代則有億台幣
381,以下台灣電影全球票房
381,，周處除三害持續狂飆，比悲傷億第二，冠軍高達億
381,台灣電影全球票房
381,周處除三害
381,目前全球票房累積億台幣
381,周處除三害由阮經天袁富華陳以文王淨主演，集結了兩位金馬影帝及金馬男配
381,角，還有新生代最夯的女演員，阮經天還因為此片二度入圍金馬影帝，雖然最後敗給吳慷
381,仁，但還是為這部電影帶來不少聲量，可惜在台灣的票房差強人意，最終票房僅累積
381,萬台幣
381,不過周處除三害近日在中國上映，由於片中有不少殺戮場面，而中國沒有分級制度，
381,因此只能用刪減方式帶過，雖然閹割版本引發爭論，不過此片在中國的票房可說是勢如破
381,竹，上映僅日目前票房就來到億人民幣約億台幣，預測總票房會高達億
381,人民幣約億台幣，也有不少中國觀眾看了電影後，大呼想翻牆看完整版
381,此片劇情引用典故，描述阮經天飾演的通緝犯陳桂林，在角頭大哥告別式上囂張尋仇，卻
381,發現自己竟然只是排名第三的通緝犯，他查出前二名通緝犯的下落，要將他們除掉，
381,以為自己已成為當代的周處除三害，卻沒想到永遠參不透的貪嗔癡，才是人生終要面對的
381,罪與罰
381,台灣電影全球票房
381,賽德克巴萊上太陽旗
381,賽德克巴萊下彩虹橋
381,全球票房累積億台幣
381,由魏德聖執導的賽德克巴萊是台灣很重要的部歷史長片，描述年時，莫那魯
381,道帶領族人反抗日本長期壓迫原住民而引發的霧社事件，在片中林慶台飾演的莫那魯道
381,帶領賽德克族浴血抵抗，與族人從容犧牲後，越過彩虹橋回歸祖靈的懷抱
381,賽德克巴萊斥資億台幣打造，此片分為上下集太陽旗及彩虹橋，其中上集
381,上映時碰到中秋連假，短短天票房就破億，而下集也是天內票房破億，最後兩集在台灣
381,加總的票房為億台幣
381,後續也在日本香港上映，英國美國中國則是以單集精華版的方式播映，最終全球票
381,房累積億，是難得見台灣票房佔大比例的電影
381,台灣電影全球票房
381,愛
381,全球票房累積億台幣
381,愛由舒淇趙薇阮經天趙又廷彭于晏陳意涵郭采潔鈕承澤主演，講述了
381,生活在北京和台北幾對男女之間的情愛糾葛，探討了現代社會紛繁複雜的情愛關係，也不
381,僅侷限於男女之情，還從友情到親情，透過八個角色幾段關係，看到人在面對愛時
381,的喜怒哀樂，以及那份以為可以控制卻往往失控的感情
381,此片的評價很不錯，在國際影展放映後，也得到西方媒體的讚譽，陳意涵與郭采潔也入圍
381,金馬女配角獎，在台灣得到了億的票房，由於片中演員都在中國有高人氣，因此中國
381,票房表現也十分亮眼，月日單日票房超過萬人民幣約億台幣，打破當地情
381,人節檔期票房最高紀錄，最終全球累積了億台幣的票房
381,台灣電影全球票房
381,痞子英雄黎明再起
381,全球票房累積億台幣
381,痞子英雄首部電影版是年上映的痞子英雄首部曲全面開戰，而痞子英雄
381,黎明再起時間線是在首部曲的年半之後，約為電視版的年前，描述兩個警探
381,個衝動憑直覺辦案，個理性追求科學證據，性格極端不同的兩人聯手卻產生更強大的
381,能量，唯有他們才能搶救海港城即將陷入全面封閉的驚天危機
381,痞子英雄黎明再起找來趙又廷林更新黃渤張鈞甯修杰楷等人主演，在台
381,灣的票房普普，約萬台幣，與首部曲的億台幣票房遜色許多，但可能因第二部多
381,了中國人氣演員林更新，在中國的票房高達億台幣，相當亮眼
381,台灣電影全球票房
381,那些年，我們起追的女孩
381,全球票房累積億台幣
381,那些年，我們起追的女孩是台灣相當成功的青春愛情電影，改編自九把刀的同名小
381,說，也是九把刀首度執導的電影作品，由柯震東陳妍希主演，描述好學生沈佳宜碰上調
381,皮的高中生柯景騰，某次柯景騰代替沈佳宜受懲罰，兩人便成為好友，還起讀書，並對
381,彼此有好感，可惜最終還是沒有成為戀人
381,陳妍希因為此片成為全民女神，柯震東也奪下金馬新人獎，那些年在台灣的票房相當
381,亮眼，短短天就破億，最後累積了億台幣的票房
381,此片也在亞洲大紅，度成為香
381,港華語電影史上最賣座的電影，在中國同樣受歡迎，創下萬人民幣約億台幣
381,的票房，全球票房累積億台幣
381,台灣電影全球票房
381,當男人戀愛時
381,全球票房累積億台幣
381,當男人戀愛時改編自韓國電影不標準情人，由邱澤及許瑋甯主演，描述討債流氓
381,阿成看似凶狠，實際上卻有顆柔軟的心，他在次討債過程中對債主女兒浩婷見鍾情，
381,提出要用吃飯散步的方式抵銷債務，讓與他價值觀大不相同的浩婷傻眼，雖然兩人個性
381,完全不對盤，但還是擦出愛的火花
381,這部電影在年上映，剛好是疫情最嚴重的時候，但在台灣還是天就票房破億，最終
381,累積了億台幣，可說是相當厲害
381,除了台灣，此片也在中國及香港上映，雖然中國版
381,邱澤台味十足的台客腔被改為捲舌音，失去不少味道，但表現還是十分亮眼，創下了
381,億人民幣約億台幣的票房
381,台灣電影全球票房
381,色戒
381,全球票房累積億台幣
381,色戒
381,是大家定都聽過的電影，由名導李安執導，是由台灣美國中國共同製作的
381,電影，但究竟算是哪國的電影，當初也引發不小的爭議，不過此片在角逐威尼斯影展時
381,，報名表上載名為台灣電影，並代表台灣競逐金獅獎，也以台灣名義申請參賽角逐奧斯卡
381,獎，威尼斯影展官網則以台灣中國美國並列
381,由於片中有許多性愛鏡頭，在台灣列為禁電影，但仍累績了高達億台幣的票房，在
381,香港票房則超過萬港幣約億台幣，在中國雖然刪去了性愛與暴力血腥鏡頭，
381,還有李安考慮了中國的歷史背景，改變了些劇情，但票房依舊亮眼，全球票房累積億
381,台幣
381,台灣電影全球票房
381,我的少女時代
381,全球票房累積億台幣
381,我的少女時代在年上映，由宋芸樺王大陸李玉璽簡廷芮等人主演，描述
381,個平凡的高中女生林真心暗戀校草歐陽非凡，偶然發現對方跟校花陶敏敏交往，便被喜歡
381,陶敏敏的校霸徐太宇脅迫，兩人組成失戀陣線聯盟，誓言拆散這對金童玉女，沒想到
381,卻在過程中喜歡上彼此
381,此片在台灣大獲成功，創下了億台幣的票房佳績，也在全亞洲掀起旋風，例如韓國非
381,常喜歡這部電影，直到現在說到台灣電影，韓國人還是會想到我的少女時代，並在韓
381,國累積了億台幣的票房，在中國方面更是創下了億人民幣約億台幣的票房，
381,再加上香港新加坡馬來西亞等國，全球票房共億台幣
381,台灣電影全球票房
381,比悲傷更悲傷的故事
381,全球票房累積億
381,比悲傷更悲傷的故事翻拍韓國電影最悲傷的故事，由劉以豪陳意涵張書豪
381,陳庭妮主演，描述男主角在父親罹患癌症過世後被母親拋棄，女主角的雙親與妹妹
381,因車禍離世，兩人失去家人後，成為最親密的朋友，但因罹患了遺傳性癌症，因此故意
381,隱瞞病情，不敢給承諾，許願可以找到個愛她的人並結婚，也順著的
381,希望，在派對上認識了牙科醫師楊祐賢，展開了段悲傷的愛情故事
381,比悲傷在台灣的票房達到億台幣，雖然還不錯，但也不算超級亮眼，不過此片在中
381,國超級受歡迎，才上映周就創下近億台幣的票房，打破當時我的少女時代的紀錄
381,，最後總共累積了億台幣的票房，成為中國影史最賣座的台灣電影
381,台灣電影全球票房
381,臥虎藏龍
381,全球票房累積億
381,跟色戒樣，臥虎藏龍也是台灣美國中國合拍的電影，但同樣是由台灣的名
381,義角逐奧斯卡獎及金像獎，此片在影壇的地位及意義皆非凡，是首部榮獲奧斯卡的國片，
381,更在美國創下億美金約億台幣的票房，至今仍是美國影史最賣座的外語片，
381,全球票房則狂掃億台幣
381,此片由李安執導，周潤發楊紫瓊章子怡張震主演，不論是導演還是演員都相當厲害
381,，改編自同名武俠小說，故事描述青冥劍帶出江湖的恩怨情仇，其中更穿插著俠義的存在
381,，除了彰顯武術的博大精深，也添加江湖兒女的愛戀情懷
381,新聞網址
381,///
382,///
382,///
382,電影莎莉今天舉辦媒體試映，監製李烈形容這是部女性成長電影，鼓勵每個人追愛
382,不分年紀
382,演員李英宏為了貼近角色申請名叫土城金城武的交友軟體帳號，卻連續
382,求愛失敗
382,莎莉由劉品言林柏宏跟李英宏主演，李烈今天在試映前分享，這部片是部女性成長
382,電影，給大家追愛不分年紀的想法，也不管幾歲都可以自我成長
382,導演練建宏分享，常會看到關於愛情詐騙的新聞，受害者常是被檢討的人，但他們只
382,是想找個人愛，點錯都沒有
382,李英宏片中愛用交友軟體，他笑說，事前為了貼近角色，刻意下載了交友軟體並取名
382,土城金城武，但大部分都是我直嗨嗨嗨打招呼，所以配對成功機率蠻低的，不
382,過
382,我想阿豪角色名也是這樣不停被拒絕
382,李英宏片中調侃了劉品言，氣得她拿酸菜丟李英宏，李英宏表示，當時是即興發揮接下
382,酸菜並喊出那我拿回家吃喔
382,，意外成為笑點之
382,莎莉將於月日全台上映
382,編輯李亨山
382,補充莎莉的最新版本預告片
382,///_
382,心得還蠻多的耶，我條列式補充好了
382,監製李烈印象中這應該是烈姐第次跟威視合作她先前的返校與周處除三害都
382,是跟華納，這應該也跟威視的姐妹企業伯樂影業有投資此片有關
382,女主角劉品言言言在從國外留學回國復出後，表演的質感也跟著有所提升，至今
382,已獲得次提名金鐘獎，唯稍微可惜的是她年之前，參演的作品來收視率不如
382,前二重唱夥伴曾之喬，二來角色定位也不像曾那樣穩居女
382,不過隨著未來媽媽與
382,華燈初上的叫好叫座，她不僅靠著這劇再次提名金鐘獎，也讓國內片商更加重視她
382,的票房潛力
382,李英宏必須說，這個名字我開始有點陌生
382,不過在查了下資料後，才發現原來他就是創造出直直撞羞羞男等神曲的嘻哈歌手，
382,而且他藉由與王明台合作走過愛的蠻荒正式多了演員身分
382,在莎莉中，感覺他的定位變
382,得更甘草
382,導演練建宏先前就有聽過他是個功課做足，且敘事統合還蠻有潛力的創作人，
382,這點也可在他的電影前作致親愛的孤獨者獲得證明
382,不過莎莉其實才是他第次全權
382,負責劇情長片，雖然片型還算討喜，不過不曉得會為觀眾帶來怎樣的成果呢
383,周處除三害中國票房破億台幣中網分析陳桂林美德成為過審關鍵
383,華視
383,年月日週二下午
383,中國/林彥廷綜合報導
383,電影
383,周處除三害
383,於去年上映，上映後口碑不斷，而電影近日也登上影音串流平台
383,，並於月日在中國上映，目前票房已經突破億人民幣約億新台幣
383,不過因中國電影沒有分級制，因此將電影中的血腥鏡頭進行刪減，也引發中國網友熱議
383,周處
383,在中國上映後引發熱議，不少網友看完後直呼好看爽片小鮮肉演
383,員老了可以變成演技派大叔這種電影原來是可以在電影院放的等，電影票房也在
383,月日就破億，成為票房黑馬
383,不過因中國電影沒有分級制，在點映階段時也被民眾反應太血腥暴力，因此將電影中
383,的血腥鏡頭進行刪減，加上
383,正好也上架電影，讓不少人直呼不想看刪減版
383,，但也有不少影評跳出來表示，上映版本並沒有差別太多，呼籲民眾定要進戲院看
383,此外，也有不少人好奇台灣電影是如何過審在中國播，對此提出主角
383,陳桂林
383,的
383,八大美
383,德
383,，讓不少網友也紛紛留言補充說
383,對反邪教反黑具有重
383,要宣傳意義
383,最後他得到了法律制裁也是能過
383,審的原因之
383,把槍還給了警察他最後打電話給陳灰，指名道姓讓他抓自己
383,等，此外也有人提到電影是被買斷的，所以過審與票房都與製作方無關係
383,即使
383,周處
383,在中國上映是刪減版以及同時登上串流平台，但電影仍在中國連續兩日拿下
383,大滿貫，目前票房已經突破億人民幣約億新台幣，中國票房預測平台也推測
383,周
383,處
383,總票房有機會突破億
383,新聞網址
383,///
384,小雷喔
384,這電影反應的心境才是厲害的
384,他的英文片名，鴿子蛇豬
384,在國外鴿子是貪的意思
384,因為公園餵鴿子，鴿子什麼都搶著吃
384,我曾看過有民眾用套繩活結圓圈
384,放地上，等鴿子腳來了，就拉
384,抓鴿子，即使失敗，鴿子還是會為了飼料再飛回來，直嘗試就會中
384,蛇是瞋反正蛇的形象都滿差
384,豬是癡迷，沒什麼生活目標，
384,所以片中的豬陳桂琳，開始也是想耍屌阿，我殺手阿，後來想當第名
384,直到意外救了小美，之後小美跟他解釋，
384,她就誰救他就跟誰的人格
384,陳桂琳才開始意識到，幫助人的那種神聖感，對方當你是神，他的心態才開始轉變
384,所以他遇到鴿子時，那種純潔的神感
384,才會讓他被騙，他本來就豬腦袋嘛
384,後來又出現小胖媽媽，讓他意念回到救人
384,才跳脫開殺戒
384,為什麼死忠信徒不逃
384,因為就如鴿子的貪，他們離不開這個生活方式，即使知道獵人在那拉繩圈
384,要他們改變，就是做不到
384,爽過了，怎麼走，寧願死阿
385,我覺得有被少年吔還有山中森林這兩部害到
385,單純從預告有講到黑幫
385,在兩年前可以吸引騙
385,到堆跟妹進場貢獻票房
385,這個族群是黑幫片票房主力
385,看看角頭系列很普還是大賣就知道
385,結果接連兩齣黑幫片少年吔跟山中森林
385,讓們在戲院睡倒片
385,山中森林上映時我就說過了
385,這部會害到以後的黑幫片票房不好
385,果不其然
385,們看到周處除三害
385,雖然知道是黑道片
385,但是來被少年吔跟山中森林騙了兩次
385,二來不知道歷史上周處的典故
385,感覺文鄒鄒的
385,更加深了對於周處除三害會是黑道悶片的誤解
385,所以周處大量流失了市場
385,所以國片雖然都是不同的小作坊製作單位
385,但其實要視為個整體來看待
385,基本上國片可以視為個相當於好萊塢大片廠的品牌
385,就像漫威作品逐漸難看
385,會趕跑消費者樣
385,國片這個電影品牌的黑道系列
385,接連出了兩部讓消費者在戲院睡倒片的作品
385,會直接影響到下部作品的票房
385,以後戲院要上映黑道片實在不可不慎
385,要好好挑片
386,我問小粉紅朋友會不會去看周處
386,他說不會，因為戲院上映有剪片
386,他會看串流，因為是完整版
386,///
386,中國影評人講周處
386,///
386,中國電影人講周處怎麼會在中國上映
386,下面有雷分享中國豆瓣網的影評
386,悲辛無盡獨行夜
386,礼堂屠杀人数清点
386,这篇影评可能有剧透
386,以下数据基于流媒体完整版统计
386,礼堂外射杀扫地长发男人
386,礼堂内原有人，舞台下方坐信徒人，其中女性名，男性名，舞台上人，其中女
386,性名，男性名，男女均为人
386,第个打中前来阻拦的男性腿枪那人后来应是死了，但并无补枪镜头，之前先卡壳
386,次，余人
386,第二个打死尊者林禄和，男性，开了枪，卡壳次，射中发，余人
386,陈桂林之后返回礼堂朝天花板开了枪，接着在喊十秒钟倒计时前逃走人女性名，男
386,性名，倒计时过程中逃走人女性名，男性名，画面中跑走人，但穿卡其色背带
386,裤长发女性跑了两次，应为剪辑失误，余人
386,手枪型号看上去像是格洛克，陈桂林边倒计时边给弹匣装填子弹，装满应有
386,发子弹，共装了次
386,第次开枪杀人，女性名，男性名，卡壳次，示意可走后逃走名女性，另名女
386,性转身直面从容赴死，但地上只有具尸体，应为人中了两枪，余人
386,第二次开枪杀人，女性名，男性名，卡壳次，示意可走后逃走名男性，余人
386,第三次开枪杀人，女性名，男性名，枪杀死舞台下方人后，对舞台左侧跪坐人
386,只开了枪，余人
386,第四次开枪杀人，女性名，男性名，皆为演奏者，其中最后名唱歌女性死者怀有身
386,孕，但看上去并未显怀，陈桂林并不知晓其为孕妇，最后发射向林禄和画像，余人
386,女性逃走人，男性逃走人
386,礼堂外开了枪，礼堂内开了枪，其中朝天花板开了枪，卡壳次，射中画像发，所以
386,共开了枪，其中枪射中人体
386,礼堂外杀死男性人，礼堂内杀死人，其中女性人男性人，加上最后位死者肚子
386,里的孩子算人的话，所以共杀了人
387,我覺得大家都想太多了
387,就只是選擇問題而已
387,片名周處除三害也沒毛病
387,當時我也是看預告知道這部片
387,然後預告其實很普通
387,而且還有疑似口的動作
387,感覺就是黑道糞片自然不會想去看
387,我反而還去看了另部國片還錢
387,看到這部最近討論的那麼熱烈
387,我就去找來看了
387,結果發現質感跟演技還有要傳達的東西
387,跟角頭是完全不樣的片
388,我只看了預告片，沒看過全片，分析下
388,若跟正片不同請多包涵
388,這片跟真正台灣有點不樣，有點像幻想中的台灣黑道，跟大家平常接觸到的跟黑道
388,文化有點出戲
388,中國人大概覺得這是真的台灣，所以覺得很屌
388,台灣黑道有分外省掛跟本土掛，但就算是外省掛因為平常互相有接觸到也是國台語混講
388,阿外省狠人我的記憶中都是臉大大或是身體寬寬壯壯的，台灣傳統警察顏值也是中等但做
388,事認真，阮跟警察太帥了很容易出戲
388,王淨太像學院派或是舞台劇女主角，不夠台我又出戲了次
388,再來從來沒看過哪個在講周處除三害的典故，這邊又出戲了次
388,再來邪教在台灣是封閉群體，黑道也是
388,這兩個群體很多可怕或是江湖的故事相信大家有耳聞，但我沒聽過這兩個群體是互相有關
388,係的
388,所以看完預告片我是不會去看的，跟我想像中跟邪教差太多了
389,美國有教父，香港有無間道，韓國闇黑新世界
389,哪部最能作為台灣黑幫電影的代表
389,角頭艋舺菜鳥鬥魚南國再見
389,少年吔，安啦
389,周處除三害等
390,台灣之前拍太多爛片觀眾沒信心了
390,看預告黑幫題材更不會進場
390,現在大家有多討厭都知道
390,再來尺度也沒大到很誇張
390,跟外國級片比起來還是差太多了
390,然後劇中其中內核跟隱喻還不錯
390,但是周處除三害這典故連對岸都很多不知道
390,更別說台灣人了自然沒共鳴
390,劇中藏蠻多隱喻的對岸站很多影評講的很仔細
390,但怎麼說呢現在大家流行素食文化
390,很難靜下心真的好好看電影了
390,除非是像奧本海默這種牌子超大的
390,大概是這些原因吧
390,最主要還是之前爛片太多
390,要讓大家對國片重新有信心
390,台灣的編劇導演還要繼續加油
390,給人好印象很難給人壞印象可很簡單
390,喔還有個原因啦
390,韓片現在太強了
390,舉個例子犯罪都市跟周處除三害同時上映
390,我相信個裡面有個會看犯罪都市
391,看周處除三害太入戲
391,中國網友嘆台灣太亂了趕快回歸祖國吧
391,三立新聞網
391,年月日週四下午
391,記者王冠宇綜合報導
391,///
391,有中國網友看過周處除三害後太入戲，認為電影就是台灣的灰色地帶現況
391,圖
391,種態度電影股份有限公司提供
391,電影周處除三害在中國取得亮眼票房，也掀起許多討論，不料有中國網友似乎太入戲
391,，指稱台灣社會的灰色地帶太多了，所以希望台灣早日回歸祖國懷抱，並強調共同建設
391,社會主義才是正道，掀起熱烈討論
391,///
391,中國網友對台灣的灰色地帶感到震驚，希望台灣趕快回歸祖國
391,圖翻攝自小紅書
391,周處除三害由男星阮經天主演，故事講述通緝犯陳桂林決定在生命的最後階段做
391,件讓自己名留青史的大事，於是開始追捕名聲遠播的香港仔和多年前就已經消失於
391,江湖的牛頭林祿和，打算要成為周處除三害中的周處
391,沒想到有中國網友似乎太入戲，指稱根據電影反映的情況，可以看出台灣社會的灰色地帶
391,實在太多了，包括槍枝氾濫黑社會組織嚴重和醫療行業問題等，因此希望台灣早日回歸
391,祖國懷抱，共同建設社會主義
391,對於這樣的結論，許多網友紛紛留言你看的是電影不是新聞不敢想像這是快歲
391,的人說出來的話為了流量真的什麼瞎話都敢說
391,新聞網址
391,///
392,新聞網址
392,///
392,全國政協委員影星甄子丹在北京出席兩會，被傳媒看問到如何看過去年港產片的表現，
392,甄子丹回應說，如果電影拍得好，自然定會有市場，縱使市道會有高低，但最主要是取決
392,於有關電影本身的質量和演員的演出
392,丹哥看過周處除三害了沒
393,剛看完這部
393,導演男主角都有入圍
393,影片卻沒入圍
393,這部光攝影和劇本演員表現
393,不敢說得獎，但入圍是基本的吧
393,各方面有哪點比鬼家人差
393,應該是因為後面某個橋段太暴力血腥會有爭議
393,金馬評審俗辣無法接受
394,防雷
394,我想問的陳桂林不是自首嗎
394,在台灣應該是判兩個無期徒刑褫奪公權終身
394,才對吧
394,然後關幾年後在獄中表現良好
394,接著就假釋出獄了吧
394,為什麼陳桂林會被判死刑
395,防雷頁
395,其實台灣對宗教蠻寬容的，只要不出人命，幾乎可以容許你用各種宗教名義騙錢，你質疑他或信徒，他還會說是宗教自由，當時的宋七力就是類似這樣
395,最近個北部的廟的創辦人也是拿信徒的錢去澳門賭錢，結果賠光還被法拍，幾乎可以表現出很多宗教主持人就是拿信徒的錢去揮霍，但信徒幾乎不會醒
395,所以電影這樣演應該不能獲得台灣廣大信徒的認同
395,另外就是死刑，陳桂林不只被騙錢，還差點被殺害，然後反殺滅團不是沒給機會逃走，這樣的動機根本不不會被判死刑
395,如果你變個詐騙集團騙光所有錢，然後他們所有人還想把你殺掉，你找到機會反殺他們，但也給他
395,們覺悟離開的機會，只把執迷不悟的滅團，這樣的動機如果被判死刑，應該會與論沸騰吧，因爲其他惡性更重大的都沒死刑了吧
395,所以這部算是諷刺片嗎
396,這幾天看討論下來有點意外
396,比起很多板友說的
396,桂林洗心革面桂林將死之前為民除害
396,私以為本片最大的諷刺就是片名本身
396,陳桂林成為不了周處
396,來看看歷史上的周處
396,東吳人後來入仕晉朝
396,年輕時危害鄉里洗心革面後成為忠良名將
396,最後在明知司馬彤設局的狀況下
396,仍舊從容就義前往平亂
396,死後追封諡號孝
396,而故事中的桂林仔呢
396,只能說是惡人自有惡人磨
396,他從頭到尾都只是想幹大事
396,決定狙擊前兩名通緝犯的動機
396,也只是因為自首時覺得不被警方重視
396,只是被當成個小人物
396,入獄以後密醫說的也是恭喜你成名了
396,如果只是社會上少了三個惡人
396,那根本沒有觸及到周處除三害的核心
396,就好像故事的周處和蛟龍起溺斃故事便戛然而止
396,沒有洗心革面的後續
396,也就不會變成流傳兩千年的美談了
396,至於小美還有單親媽媽
396,那也只是時興起的小善罷了
396,因此片名就是最大的諷刺
396,我認為這就是電影刻意埋藏的個梗
396,在他背負罪犯惡名洗心革面之前
396,陳桂林永遠只是個惡人
396,周處除三害這部電影
396,只是個全員惡人的故事
397,雷文防雷資訊頁
397,~~~~~~~~~~~~~
397,~~~~~~~~~~~~~~~~~~~雷文主文分隔線~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
397,除了娛樂價值上的成功，電影也在古老題材和現代改編之間取得種新意
397,借用周處除
397,三害的典故有其利弊，好的是故事框架完整讓人覺得熟悉而容易期待，但挑戰就在傳
397,統故事中改過向善的美德意涵，若在當代重複搬演就顯得有點八股或老套了
397,電影可以說
397,大致保留了傳統故事的框架，同時不只在現代背景上，也在精神上做出新的詮釋
397,陳桂林並不是基於鄉里輿論或某種抽象道德而行動的，他被呈現為個土生土長，同時又
397,被浪漫化了的臺灣混混
397,他走上除害之路的動機是類似於幹票大的讓所有人知
397,道我之類的狂想
397,單就這點已是對除害故事的新詮釋，這樣的動機對般罪犯而言也合
397,理多了
397,有趣的是，電影在這層詮釋下又安排了陳桂林與奶奶之間的親情陳對受迫害的
397,小美的同情等人性刻畫，這就在他的瘋狂下鋪墊了某些隱藏而不可見的委屈，讓這個人物
397,顯得較有深度
397,在部關於重罪通緝犯的電影中，善與惡或許已經不是最重要的問題，而是這樣些片刻
397,陳桂林萬分不捨地把奶奶送的手錶放入箱中預備火化程小美被問到你還有親人嗎
397,時說她的迫害者就是她唯的親人配上長鏡頭下湛藍的天空和海面小美最後次為
397,陳整理面容時他無聲滾落的眼淚陳桂林在死刑前最後次緩慢而慎重地簽上自己的名
397,字
397,除了在澎湖精舍中過於明顯的宗教批判以外，電影最終沒有給出明確的道德答案
397,陳桂林
397,不是作為悔改向善或十惡不赦的形象被描繪的，而是盡可能地關於個人，關於種生命
397,衝動渴望著如何實現自己，在世界上遭遇的迷失曲折與苦澀
398,周處除三害真是超好看，突然很想在電影院用大銀幕再看次，
398,看完之後除了發現黑道醫師貴卿長得很像總統之外，
398,開始在葬禮上就被主角爆頭的鐵頭哥也長得很像施明德，
398,可是有人知道這個鐵頭哥他是誰演的嗎
398,看完很久都找不到
398,原本還以為是鈕承澤咧，
398,不過想想他應該還在監獄裡蹲才對
399,兩個小時多下就過去了也至少了解刑場是在幹些什麼
399,而且我和陳桂林也有共通點都戴著過世奶奶的手錶
399,我奶奶過世將近年了我還直戴著我奶奶的女用手錶在手上
399,我們都算是很重感情的人
399,///
399,如果硬要挑缺點的話我覺得警察演的不太像個殺人犯竟然可以躲這麼久
399,這個時間點應該是世紀了吧
399,總之大推啦
400,周處大陸票房天破億王淨開心發聲了
400,//中時
400,王思穎
400,王淨和陳柏霖人最近才剛合作完電影鬼才之道，今日同出席汽車品牌安全
400,夜行同行活動，為毛小孩夜行安全發聲
400,王淨主演的周處除三害在大陸上映
400,天票房就億台幣，她表示目前沒有慶功規劃，但就是真的很開心，參與的電影可以被
400,更多人看到
400,陳柏霖也誇讚周處超好看，人也希望觀眾可以期待下鬼才之道
400,陳柏霖今帶著愛犬出席活動，之前有參加極島森林的拍攝，面對鏡頭已經
400,駕輕就熟
400,王淨的愛犬勘吉卻缺席，她透露因為帶勘吉去散步時，惹另外隻狗不開心，
400,隻狗打架，勘吉耳朵受傷，縫了針，他這次耳朵受了很嚴重的傷，光養傷就養了個
400,月
400,剛給柏霖看他也嚇得半死
400,陳柏霖也分享有次陪他去拍詭扯時太興奮，從山上摔下腳斷掉，現在復原了
400,，以後要看好，他們太開心的時候，會不知道前面有什麼，就直接衝下去
400,人也呼籲
400,，帶毛孩外出定要牽繩
400,////
400,___
401,網路很多人討論，就在看完周處除三害，坦白說，覺得蠻難看的，蠻多片段
401,用快轉帶過
401,阮經天的演技非常好，是本片亮點
401,我比較有意見的地方如下
401,畫面色調不致，前面色調比較陰暗，後面突然變很明亮，感覺像看了兩部電影
401,不必要的血腥暴力太多
401,主要角色關係的變化很唐突，沒有層次，或交代關係變化的心理過程，讓觀眾覺得很
401,丈二金剛
401,私刑正義的正義標準很混亂，讓人不知道導演對正義的標準是什麼
401,有些對白很奇怪沒有邏輯，在那個場景下那個角色會說這樣的話
401,讓人黑人問號
401,滿分分我個人評分，不知道看過的網友評幾分
402,///
402,本來今天凌晨沙丘握有萬
402,萬人民幣左右的預售票房，大幅領先周處只有約萬人民幣左右的預售票房
402,但自從早場電影開映後，周處除三害就以約倍沙丘的速度瘋狂累積票房，直到晚上十點
402,前上演驚天逆轉，反超沙丘登頂日冠軍
402,除了周處受到熱愛以外，我發現大陸人真的不愛看沙丘
402,沙丘的票房跟評價都不怎麼樣
402,反觀周處很多人是網路上看過次後還去電影院再看
402,次
402,相對周處最後的大戰的反控制，沙丘保羅用真言術控制他人，還有用香料預知當救世主，處
402,處彌漫邪教氛圍
402,反控制與控制，不知道是不是就是周處大敗沙丘的原因
402,_
403,其實還有諷刺醫療安樂死老人化社會議題
403,陳桂林阿嬤住院決定要不要開刀
403,詢問成功率詢問要不要插管等等
403,陳桂林希望阿嬤能救活
403,然而就算救活最終還不是送回去養老院去等死
403,不過電影時間有限
403,沒辦法演救活又送回醫院救活又送回醫院的劇情
403,現實上不也是如此
403,每當長輩病危晚輩都希望長輩能救活
403,部分還會上社群媒體裡希望親友幫忙集氣之類的
403,展現自己很孝順的面
403,然而救活後不也都丟邊去
403,其實台灣對宗教蠻寬容的，只要不出人命，幾乎可以容許你用各種宗教名義騙錢，你質疑他或信徒，他還會說是宗教自由，當時的宋七力就是類似這樣
