system_id,sentence
370,國累積了億台幣的票房，在中國方面更是創下了億人民幣約億台幣的票房，
370,再加上香港新加坡馬來西亞等國，全球票房共億台幣
370,台灣電影全球票房
370,比悲傷更悲傷的故事
370,全球票房累積億
370,比悲傷更悲傷的故事翻拍韓國電影最悲傷的故事，由劉以豪陳意涵張書豪
370,陳庭妮主演，描述男主角在父親罹患癌症過世後被母親拋棄，女主角的雙親與妹妹
370,因車禍離世，兩人失去家人後，成為最親密的朋友，但因罹患了遺傳性癌症，因此故意
370,隱瞞病情，不敢給承諾，許願可以找到個愛她的人並結婚，也順著的
370,希望，在派對上認識了牙科醫師楊祐賢，展開了段悲傷的愛情故事
370,比悲傷在台灣的票房達到億台幣，雖然還不錯，但也不算超級亮眼，不過此片在中
370,國超級受歡迎，才上映周就創下近億台幣的票房，打破當時我的少女時代的紀錄
370,，最後總共累積了億台幣的票房，成為中國影史最賣座的台灣電影
370,台灣電影全球票房
370,臥虎藏龍
370,全球票房累積億
370,跟色戒樣，臥虎藏龍也是台灣美國中國合拍的電影，但同樣是由台灣的名
370,義角逐奧斯卡獎及金像獎，此片在影壇的地位及意義皆非凡，是首部榮獲奧斯卡的國片，
370,更在美國創下億美金約億台幣的票房，至今仍是美國影史最賣座的外語片，
370,全球票房則狂掃億台幣
370,此片由李安執導，周潤發楊紫瓊章子怡張震主演，不論是導演還是演員都相當厲害
370,，改編自同名武俠小說，故事描述青冥劍帶出江湖的恩怨情仇，其中更穿插著俠義的存在
370,，除了彰顯武術的博大精深，也添加江湖兒女的愛戀情懷
370,新聞網址
370,///
371,///
371,///
371,電影莎莉今天舉辦媒體試映，監製李烈形容這是部女性成長電影，鼓勵每個人追愛
371,不分年紀
371,演員李英宏為了貼近角色申請名叫土城金城武的交友軟體帳號，卻連續
371,求愛失敗
371,莎莉由劉品言林柏宏跟李英宏主演，李烈今天在試映前分享，這部片是部女性成長
371,電影，給大家追愛不分年紀的想法，也不管幾歲都可以自我成長
371,導演練建宏分享，常會看到關於愛情詐騙的新聞，受害者常是被檢討的人，但他們只
371,是想找個人愛，點錯都沒有
371,李英宏片中愛用交友軟體，他笑說，事前為了貼近角色，刻意下載了交友軟體並取名
371,土城金城武，但大部分都是我直嗨嗨嗨打招呼，所以配對成功機率蠻低的，不
371,過
371,我想阿豪角色名也是這樣不停被拒絕
371,李英宏片中調侃了劉品言，氣得她拿酸菜丟李英宏，李英宏表示，當時是即興發揮接下
371,酸菜並喊出那我拿回家吃喔
371,，意外成為笑點之
371,莎莉將於月日全台上映
371,編輯李亨山
371,補充莎莉的最新版本預告片
371,///_
371,心得還蠻多的耶，我條列式補充好了
371,監製李烈印象中這應該是烈姐第次跟威視合作她先前的返校與周處除三害都
371,是跟華納，這應該也跟威視的姐妹企業伯樂影業有投資此片有關
371,女主角劉品言言言在從國外留學回國復出後，表演的質感也跟著有所提升，至今
371,已獲得次提名金鐘獎，唯稍微可惜的是她年之前，參演的作品來收視率不如
371,前二重唱夥伴曾之喬，二來角色定位也不像曾那樣穩居女
371,不過隨著未來媽媽與
371,華燈初上的叫好叫座，她不僅靠著這劇再次提名金鐘獎，也讓國內片商更加重視她
371,的票房潛力
371,李英宏必須說，這個名字我開始有點陌生
371,不過在查了下資料後，才發現原來他就是創造出直直撞羞羞男等神曲的嘻哈歌手，
371,而且他藉由與王明台合作走過愛的蠻荒正式多了演員身分
371,在莎莉中，感覺他的定位變
371,得更甘草
371,導演練建宏先前就有聽過他是個功課做足，且敘事統合還蠻有潛力的創作人，
371,這點也可在他的電影前作致親愛的孤獨者獲得證明
371,不過莎莉其實才是他第次全權
371,負責劇情長片，雖然片型還算討喜，不過不曉得會為觀眾帶來怎樣的成果呢
372,周處除三害中國票房破億台幣中網分析陳桂林美德成為過審關鍵
372,華視
372,年月日週二下午
372,中國/林彥廷綜合報導
372,電影
372,周處除三害
372,於去年上映，上映後口碑不斷，而電影近日也登上影音串流平台
372,，並於月日在中國上映，目前票房已經突破億人民幣約億新台幣
372,不過因中國電影沒有分級制，因此將電影中的血腥鏡頭進行刪減，也引發中國網友熱議
372,周處
372,在中國上映後引發熱議，不少網友看完後直呼好看爽片小鮮肉演
372,員老了可以變成演技派大叔這種電影原來是可以在電影院放的等，電影票房也在
372,月日就破億，成為票房黑馬
372,不過因中國電影沒有分級制，在點映階段時也被民眾反應太血腥暴力，因此將電影中
372,的血腥鏡頭進行刪減，加上
372,正好也上架電影，讓不少人直呼不想看刪減版
372,，但也有不少影評跳出來表示，上映版本並沒有差別太多，呼籲民眾定要進戲院看
372,此外，也有不少人好奇台灣電影是如何過審在中國播，對此提出主角
372,陳桂林
372,的
372,八大美
372,德
372,，讓不少網友也紛紛留言補充說
372,對反邪教反黑具有重
372,要宣傳意義
372,最後他得到了法律制裁也是能過
372,審的原因之
372,把槍還給了警察他最後打電話給陳灰，指名道姓讓他抓自己
372,等，此外也有人提到電影是被買斷的，所以過審與票房都與製作方無關係
372,即使
372,周處
372,在中國上映是刪減版以及同時登上串流平台，但電影仍在中國連續兩日拿下
372,大滿貫，目前票房已經突破億人民幣約億新台幣，中國票房預測平台也推測
372,周
372,處
372,總票房有機會突破億
372,新聞網址
372,///
373,小雷喔
373,這電影反應的心境才是厲害的
373,他的英文片名，鴿子蛇豬
373,在國外鴿子是貪的意思
373,因為公園餵鴿子，鴿子什麼都搶著吃
373,我曾看過有民眾用套繩活結圓圈
373,放地上，等鴿子腳來了，就拉
373,抓鴿子，即使失敗，鴿子還是會為了飼料再飛回來，直嘗試就會中
373,蛇是瞋反正蛇的形象都滿差
373,豬是癡迷，沒什麼生活目標，
373,所以片中的豬陳桂琳，開始也是想耍屌阿，我殺手阿，後來想當第名
373,直到意外救了小美，之後小美跟他解釋，
373,她就誰救他就跟誰的人格
373,陳桂琳才開始意識到，幫助人的那種神聖感，對方當你是神，他的心態才開始轉變
373,所以他遇到鴿子時，那種純潔的神感
373,才會讓他被騙，他本來就豬腦袋嘛
373,後來又出現小胖媽媽，讓他意念回到救人
373,才跳脫開殺戒
373,為什麼死忠信徒不逃
373,因為就如鴿子的貪，他們離不開這個生活方式，即使知道獵人在那拉繩圈
373,要他們改變，就是做不到
373,爽過了，怎麼走，寧願死阿
374,我覺得有被少年吔還有山中森林這兩部害到
374,單純從預告有講到黑幫
374,在兩年前可以吸引騙
374,到堆跟妹進場貢獻票房
374,這個族群是黑幫片票房主力
374,看看角頭系列很普還是大賣就知道
374,結果接連兩齣黑幫片少年吔跟山中森林
374,讓們在戲院睡倒片
374,山中森林上映時我就說過了
374,這部會害到以後的黑幫片票房不好
374,果不其然
374,們看到周處除三害
374,雖然知道是黑道片
374,但是來被少年吔跟山中森林騙了兩次
374,二來不知道歷史上周處的典故
374,感覺文鄒鄒的
374,更加深了對於周處除三害會是黑道悶片的誤解
374,所以周處大量流失了市場
374,所以國片雖然都是不同的小作坊製作單位
374,但其實要視為個整體來看待
374,基本上國片可以視為個相當於好萊塢大片廠的品牌
374,就像漫威作品逐漸難看
374,會趕跑消費者樣
374,國片這個電影品牌的黑道系列
374,接連出了兩部讓消費者在戲院睡倒片的作品
374,會直接影響到下部作品的票房
374,以後戲院要上映黑道片實在不可不慎
374,要好好挑片
375,我問小粉紅朋友會不會去看周處
375,他說不會，因為戲院上映有剪片
375,他會看串流，因為是完整版
375,///
375,中國影評人講周處
375,///
375,中國電影人講周處怎麼會在中國上映
375,下面有雷分享中國豆瓣網的影評
375,悲辛無盡獨行夜
375,礼堂屠杀人数清点
375,这篇影评可能有剧透
375,以下数据基于流媒体完整版统计
375,礼堂外射杀扫地长发男人
375,礼堂内原有人，舞台下方坐信徒人，其中女性名，男性名，舞台上人，其中女
375,性名，男性名，男女均为人
375,第个打中前来阻拦的男性腿枪那人后来应是死了，但并无补枪镜头，之前先卡壳
375,次，余人
375,第二个打死尊者林禄和，男性，开了枪，卡壳次，射中发，余人
375,陈桂林之后返回礼堂朝天花板开了枪，接着在喊十秒钟倒计时前逃走人女性名，男
375,性名，倒计时过程中逃走人女性名，男性名，画面中跑走人，但穿卡其色背带
375,裤长发女性跑了两次，应为剪辑失误，余人
375,手枪型号看上去像是格洛克，陈桂林边倒计时边给弹匣装填子弹，装满应有
375,发子弹，共装了次
375,第次开枪杀人，女性名，男性名，卡壳次，示意可走后逃走名女性，另名女
375,性转身直面从容赴死，但地上只有具尸体，应为人中了两枪，余人
375,第二次开枪杀人，女性名，男性名，卡壳次，示意可走后逃走名男性，余人
375,第三次开枪杀人，女性名，男性名，枪杀死舞台下方人后，对舞台左侧跪坐人
375,只开了枪，余人
375,第四次开枪杀人，女性名，男性名，皆为演奏者，其中最后名唱歌女性死者怀有身
375,孕，但看上去并未显怀，陈桂林并不知晓其为孕妇，最后发射向林禄和画像，余人
375,女性逃走人，男性逃走人
375,礼堂外开了枪，礼堂内开了枪，其中朝天花板开了枪，卡壳次，射中画像发，所以
375,共开了枪，其中枪射中人体
375,礼堂外杀死男性人，礼堂内杀死人，其中女性人男性人，加上最后位死者肚子
375,里的孩子算人的话，所以共杀了人
376,我覺得大家都想太多了
376,就只是選擇問題而已
376,片名周處除三害也沒毛病
376,當時我也是看預告知道這部片
376,然後預告其實很普通
376,而且還有疑似口的動作
376,感覺就是黑道糞片自然不會想去看
376,我反而還去看了另部國片還錢
376,看到這部最近討論的那麼熱烈
376,我就去找來看了
376,結果發現質感跟演技還有要傳達的東西
376,跟角頭是完全不樣的片
377,我只看了預告片，沒看過全片，分析下
377,若跟正片不同請多包涵
377,這片跟真正台灣有點不樣，有點像幻想中的台灣黑道，跟大家平常接觸到的跟黑道
377,文化有點出戲
377,中國人大概覺得這是真的台灣，所以覺得很屌
377,台灣黑道有分外省掛跟本土掛，但就算是外省掛因為平常互相有接觸到也是國台語混講
377,阿外省狠人我的記憶中都是臉大大或是身體寬寬壯壯的，台灣傳統警察顏值也是中等但做
377,事認真，阮跟警察太帥了很容易出戲
377,王淨太像學院派或是舞台劇女主角，不夠台我又出戲了次
377,再來從來沒看過哪個在講周處除三害的典故，這邊又出戲了次
377,再來邪教在台灣是封閉群體，黑道也是
377,這兩個群體很多可怕或是江湖的故事相信大家有耳聞，但我沒聽過這兩個群體是互相有關
377,係的
377,所以看完預告片我是不會去看的，跟我想像中跟邪教差太多了
378,美國有教父，香港有無間道，韓國闇黑新世界
378,哪部最能作為台灣黑幫電影的代表
378,角頭艋舺菜鳥鬥魚南國再見
378,少年吔，安啦
378,周處除三害等
379,台灣之前拍太多爛片觀眾沒信心了
379,看預告黑幫題材更不會進場
379,現在大家有多討厭都知道
379,再來尺度也沒大到很誇張
379,跟外國級片比起來還是差太多了
379,然後劇中其中內核跟隱喻還不錯
379,但是周處除三害這典故連對岸都很多不知道
379,更別說台灣人了自然沒共鳴
379,劇中藏蠻多隱喻的對岸站很多影評講的很仔細
379,但怎麼說呢現在大家流行素食文化
379,很難靜下心真的好好看電影了
379,除非是像奧本海默這種牌子超大的
379,大概是這些原因吧
379,最主要還是之前爛片太多
379,要讓大家對國片重新有信心
379,台灣的編劇導演還要繼續加油
379,給人好印象很難給人壞印象可很簡單
379,喔還有個原因啦
379,韓片現在太強了
379,舉個例子犯罪都市跟周處除三害同時上映
379,我相信個裡面有個會看犯罪都市
380,看周處除三害太入戲
380,中國網友嘆台灣太亂了趕快回歸祖國吧
380,三立新聞網
380,年月日週四下午
380,記者王冠宇綜合報導
380,///
380,有中國網友看過周處除三害後太入戲，認為電影就是台灣的灰色地帶現況
380,圖
380,種態度電影股份有限公司提供
380,電影周處除三害在中國取得亮眼票房，也掀起許多討論，不料有中國網友似乎太入戲
380,，指稱台灣社會的灰色地帶太多了，所以希望台灣早日回歸祖國懷抱，並強調共同建設
380,社會主義才是正道，掀起熱烈討論
380,///
380,中國網友對台灣的灰色地帶感到震驚，希望台灣趕快回歸祖國
380,圖翻攝自小紅書
380,周處除三害由男星阮經天主演，故事講述通緝犯陳桂林決定在生命的最後階段做
380,件讓自己名留青史的大事，於是開始追捕名聲遠播的香港仔和多年前就已經消失於
380,江湖的牛頭林祿和，打算要成為周處除三害中的周處
380,沒想到有中國網友似乎太入戲，指稱根據電影反映的情況，可以看出台灣社會的灰色地帶
380,實在太多了，包括槍枝氾濫黑社會組織嚴重和醫療行業問題等，因此希望台灣早日回歸
380,祖國懷抱，共同建設社會主義
380,對於這樣的結論，許多網友紛紛留言你看的是電影不是新聞不敢想像這是快歲
380,的人說出來的話為了流量真的什麼瞎話都敢說
380,新聞網址
380,///
381,新聞網址
381,///
381,全國政協委員影星甄子丹在北京出席兩會，被傳媒看問到如何看過去年港產片的表現，
381,甄子丹回應說，如果電影拍得好，自然定會有市場，縱使市道會有高低，但最主要是取決
381,於有關電影本身的質量和演員的演出
381,丹哥看過周處除三害了沒
382,剛看完這部
382,導演男主角都有入圍
382,影片卻沒入圍
382,這部光攝影和劇本演員表現
382,不敢說得獎，但入圍是基本的吧
382,各方面有哪點比鬼家人差
382,應該是因為後面某個橋段太暴力血腥會有爭議
382,金馬評審俗辣無法接受
383,防雷
383,我想問的陳桂林不是自首嗎
383,在台灣應該是判兩個無期徒刑褫奪公權終身
383,才對吧
383,然後關幾年後在獄中表現良好
383,接著就假釋出獄了吧
383,為什麼陳桂林會被判死刑
384,防雷頁
384,其實台灣對宗教蠻寬容的，只要不出人命，幾乎可以容許你用各種宗教名義騙錢，你質疑他或信徒，他還會說是宗教自由，當時的宋七力就是類似這樣
384,最近個北部的廟的創辦人也是拿信徒的錢去澳門賭錢，結果賠光還被法拍，幾乎可以表現出很多宗教主持人就是拿信徒的錢去揮霍，但信徒幾乎不會醒
384,所以電影這樣演應該不能獲得台灣廣大信徒的認同
384,另外就是死刑，陳桂林不只被騙錢，還差點被殺害，然後反殺滅團不是沒給機會逃走，這樣的動機根本不不會被判死刑
384,如果你變個詐騙集團騙光所有錢，然後他們所有人還想把你殺掉，你找到機會反殺他們，但也給他
384,們覺悟離開的機會，只把執迷不悟的滅團，這樣的動機如果被判死刑，應該會與論沸騰吧，因爲其他惡性更重大的都沒死刑了吧
384,所以這部算是諷刺片嗎
385,這幾天看討論下來有點意外
385,比起很多板友說的
385,桂林洗心革面桂林將死之前為民除害
385,私以為本片最大的諷刺就是片名本身
385,陳桂林成為不了周處
385,來看看歷史上的周處
385,東吳人後來入仕晉朝
385,年輕時危害鄉里洗心革面後成為忠良名將
385,最後在明知司馬彤設局的狀況下
385,仍舊從容就義前往平亂
385,死後追封諡號孝
385,而故事中的桂林仔呢
385,只能說是惡人自有惡人磨
385,他從頭到尾都只是想幹大事
385,決定狙擊前兩名通緝犯的動機
385,也只是因為自首時覺得不被警方重視
385,只是被當成個小人物
385,入獄以後密醫說的也是恭喜你成名了
385,如果只是社會上少了三個惡人
385,那根本沒有觸及到周處除三害的核心
385,就好像故事的周處和蛟龍起溺斃故事便戛然而止
385,沒有洗心革面的後續
385,也就不會變成流傳兩千年的美談了
385,至於小美還有單親媽媽
385,那也只是時興起的小善罷了
385,因此片名就是最大的諷刺
385,我認為這就是電影刻意埋藏的個梗
385,在他背負罪犯惡名洗心革面之前
385,陳桂林永遠只是個惡人
385,周處除三害這部電影
385,只是個全員惡人的故事
386,雷文防雷資訊頁
386,~~~~~~~~~~~~~
386,~~~~~~~~~~~~~~~~~~~雷文主文分隔線~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
386,除了娛樂價值上的成功，電影也在古老題材和現代改編之間取得種新意
386,借用周處除
386,三害的典故有其利弊，好的是故事框架完整讓人覺得熟悉而容易期待，但挑戰就在傳
386,統故事中改過向善的美德意涵，若在當代重複搬演就顯得有點八股或老套了
386,電影可以說
386,大致保留了傳統故事的框架，同時不只在現代背景上，也在精神上做出新的詮釋
386,陳桂林並不是基於鄉里輿論或某種抽象道德而行動的，他被呈現為個土生土長，同時又
386,被浪漫化了的臺灣混混
386,他走上除害之路的動機是類似於幹票大的讓所有人知
386,道我之類的狂想
386,單就這點已是對除害故事的新詮釋，這樣的動機對般罪犯而言也合
386,理多了
386,有趣的是，電影在這層詮釋下又安排了陳桂林與奶奶之間的親情陳對受迫害的
386,小美的同情等人性刻畫，這就在他的瘋狂下鋪墊了某些隱藏而不可見的委屈，讓這個人物
386,顯得較有深度
386,在部關於重罪通緝犯的電影中，善與惡或許已經不是最重要的問題，而是這樣些片刻
386,陳桂林萬分不捨地把奶奶送的手錶放入箱中預備火化程小美被問到你還有親人嗎
386,時說她的迫害者就是她唯的親人配上長鏡頭下湛藍的天空和海面小美最後次為
386,陳整理面容時他無聲滾落的眼淚陳桂林在死刑前最後次緩慢而慎重地簽上自己的名
386,字
386,除了在澎湖精舍中過於明顯的宗教批判以外，電影最終沒有給出明確的道德答案
386,陳桂林
386,不是作為悔改向善或十惡不赦的形象被描繪的，而是盡可能地關於個人，關於種生命
386,衝動渴望著如何實現自己，在世界上遭遇的迷失曲折與苦澀
387,周處除三害真是超好看，突然很想在電影院用大銀幕再看次，
387,看完之後除了發現黑道醫師貴卿長得很像總統之外，
387,開始在葬禮上就被主角爆頭的鐵頭哥也長得很像施明德，
387,可是有人知道這個鐵頭哥他是誰演的嗎
387,看完很久都找不到
387,原本還以為是鈕承澤咧，
387,不過想想他應該還在監獄裡蹲才對
388,兩個小時多下就過去了也至少了解刑場是在幹些什麼
388,而且我和陳桂林也有共通點都戴著過世奶奶的手錶
388,我奶奶過世將近年了我還直戴著我奶奶的女用手錶在手上
388,我們都算是很重感情的人
388,///
388,如果硬要挑缺點的話我覺得警察演的不太像個殺人犯竟然可以躲這麼久
388,這個時間點應該是世紀了吧
388,總之大推啦
389,周處大陸票房天破億王淨開心發聲了
389,//中時
389,王思穎
389,王淨和陳柏霖人最近才剛合作完電影鬼才之道，今日同出席汽車品牌安全
389,夜行同行活動，為毛小孩夜行安全發聲
389,王淨主演的周處除三害在大陸上映
389,天票房就億台幣，她表示目前沒有慶功規劃，但就是真的很開心，參與的電影可以被
389,更多人看到
389,陳柏霖也誇讚周處超好看，人也希望觀眾可以期待下鬼才之道
389,陳柏霖今帶著愛犬出席活動，之前有參加極島森林的拍攝，面對鏡頭已經
389,駕輕就熟
389,王淨的愛犬勘吉卻缺席，她透露因為帶勘吉去散步時，惹另外隻狗不開心，
389,隻狗打架，勘吉耳朵受傷，縫了針，他這次耳朵受了很嚴重的傷，光養傷就養了個
389,月
389,剛給柏霖看他也嚇得半死
389,陳柏霖也分享有次陪他去拍詭扯時太興奮，從山上摔下腳斷掉，現在復原了
389,，以後要看好，他們太開心的時候，會不知道前面有什麼，就直接衝下去
389,人也呼籲
389,，帶毛孩外出定要牽繩
389,////
389,___
390,網路很多人討論，就在看完周處除三害，坦白說，覺得蠻難看的，蠻多片段
390,用快轉帶過
390,阮經天的演技非常好，是本片亮點
390,我比較有意見的地方如下
390,畫面色調不致，前面色調比較陰暗，後面突然變很明亮，感覺像看了兩部電影
390,不必要的血腥暴力太多
390,主要角色關係的變化很唐突，沒有層次，或交代關係變化的心理過程，讓觀眾覺得很
390,丈二金剛
390,私刑正義的正義標準很混亂，讓人不知道導演對正義的標準是什麼
390,有些對白很奇怪沒有邏輯，在那個場景下那個角色會說這樣的話
390,讓人黑人問號
390,滿分分我個人評分，不知道看過的網友評幾分
391,///
391,本來今天凌晨沙丘握有萬
391,萬人民幣左右的預售票房，大幅領先周處只有約萬人民幣左右的預售票房
391,但自從早場電影開映後，周處除三害就以約倍沙丘的速度瘋狂累積票房，直到晚上十點
391,前上演驚天逆轉，反超沙丘登頂日冠軍
391,除了周處受到熱愛以外，我發現大陸人真的不愛看沙丘
391,沙丘的票房跟評價都不怎麼樣
391,反觀周處很多人是網路上看過次後還去電影院再看
391,次
391,相對周處最後的大戰的反控制，沙丘保羅用真言術控制他人，還有用香料預知當救世主，處
391,處彌漫邪教氛圍
391,反控制與控制，不知道是不是就是周處大敗沙丘的原因
391,_
392,其實還有諷刺醫療安樂死老人化社會議題
392,陳桂林阿嬤住院決定要不要開刀
392,詢問成功率詢問要不要插管等等
392,陳桂林希望阿嬤能救活
392,然而就算救活最終還不是送回去養老院去等死
392,不過電影時間有限
392,沒辦法演救活又送回醫院救活又送回醫院的劇情
392,現實上不也是如此
392,每當長輩病危晚輩都希望長輩能救活
392,部分還會上社群媒體裡希望親友幫忙集氣之類的
392,展現自己很孝順的面
392,然而救活後不也都丟邊去
392,其實台灣對宗教蠻寬容的，只要不出人命，幾乎可以容許你用各種宗教名義騙錢，你質疑他或信徒，他還會說是宗教自由，當時的宋七力就是類似這樣
392,最近個北部的廟的創辦人也是拿信徒的錢去澳門賭錢，結果賠光還被法拍，幾乎可以表現出很多宗教主持人就是拿信徒的錢去揮霍，但信徒幾乎不會醒
392,所以電影這樣演應該不能獲得台灣廣大信徒的認同
392,另外就是死刑，陳桂林不只被騙錢，還差點被殺害，然後反殺滅團不是沒給機會逃走，這樣的動機根本不不會被判死刑
392,如果你變個詐騙集團騙光所有錢，然後他們所有人還想把你殺掉，你找到機會反殺他們，但也給他
393,周處陳桂林同款便當紅到對岸
393,陸博主開箱讚值很高
393,///
393,▲大陸博主試吃陳桂林同款便當
393,圖翻攝小紅書
393,記者柯振中綜合報導
393,犯罪劇情電影周處除三害在兩岸爆紅，由男神阮經天飾演的主角陳桂林，在剛開
393,始的葬禮上吃著便當，也讓這份便當在大陸受到許多討論
393,對此，有博主在台灣開箱了陳桂林同款排骨便當，貼文曝光後，瞬間引發瘋搶
393,在周處除三害的電影開頭中，阮經天與名黑道小弟坐在起，手上拿著份便當，
393,大口吃肉扒飯的模樣，看起來像是對外界的事情毫不在意
393,不過，由於阮經天吃得津津有味，影片在兩岸爆紅以後，不少網友十分好奇，這款陳桂
393,林同款排骨便當，吃起來究竟是什麼味道
393,///
393,▲▼大陸博主試吃陳桂林同款便當
393,圖翻攝小紅書
393,///
393,對此，在台博主特地跑去紙盒上印著的豐米便當購買了同款的排骨便當，並且
393,公開了試吃的心得
393,表示，這間便當店是台灣的連鎖店，每份排骨便當的售價為元，排骨最後的地方
393,超過公分，採用先炸後滷的方式來料理，與江浙帶的大排十分相似，但入味偏淡
393,///
393,▲大陸博主試吃陳桂林同款便當，認為值十分不錯
393,圖翻攝小紅書
393,除了排骨以外，便當裡面還會有項配好的小菜及白飯，且價格百元有找，整體而言值
393,相當不錯
393,的試吃心得引發討論後，不少大陸網友不斷刷留言，主要是看陳桂林吃得太香了
393,，電影裡他吃什麼都很香的感覺電影院看他吃排骨，我都餓了陳桂林吃什麼
393,都好香的感覺看的時候以為他啃得是塊魚排呢
393,新聞網址
393,/////
393,///
393,///
393,///
393,///
394,這部戲題材說真的蠻單純的，說穿了就是個殺手想殺了其他通緝犯，達到揚名立萬
394,的效果，類似劇情不少電影都有
394,影片開頭那段其實有點黑色喜劇，個裝大咖的小嘍嘍遇到真的兇手
394,去派出所報案還要
394,排隊等
394,整部戲我自己在看就類似篇作文引人入勝的輕鬆起頭，承接命題的殺手動作片，相信
394,宗教命運的轉折，最後返回原標題契合的精神富足
394,導演在故事裡融入了港式的追逐打鬥戲陳與香港仔的對打真的很有港片風格，後段的
394,文戲部分則是很有台味就是那種翻轉翻轉的過程，然後也融入很美式的大片渲染風
394,格吐黑水團滅血腥，最後再搭上黑色幽默的歌聲中開槍滅團
394,整體來說是部非常展現導演與演員功力的好片
394,劇情的話說真的，是靠後設讓你帶
394,入情境，不能說是部劇情片所以沒最佳影片我覺得也不意外
394,整體分我會給分，至少台灣很少看到這種很暴力美學的電影了台灣導演不知道為什
394,麼血漿都很省
395,雷文防雷資訊頁
395,~~~~~~~~~~~~~
395,~~~~~~~~~~~~~~~~~~~雷文主文分隔線~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
395,影片版
395,///
395,我還是要再次說明下，由於我的生長年代與環境的影響，我是個被好萊塢與日劇與動漫
395,畫養大的孩子，在近代二十年來的韓風出現，受限於文化差異與先來先贏的自然狀態應
395,該真的差不多是二十年左右吧
395,我最有印象的韓風流行起頭是我的野蠻女友，那時候
395,也不過是年，在那個時期，我早就已經看日劇十年看動畫十五年，看好萊塢也差不
395,多十五年左右了，我這種早已養成自我喜好的宅宅是很難轉變自己的愛好的，韓劇與韓
395,片平常向來不是我的觀影首選，幾乎是直覺性的，要我去選電影或是找串流，我的第選
395,項絕對不會是韓片
395,話說，這段但書在周處除三害也寫過，原因其實只是想先強調我個人的觀影習慣，
395,好讓自己的觀點不會觸怒該領域的觀眾們
395,我了解台灣電影與韓國電影的觀眾都很鐵，所
395,以在講這些電影的通病時，陳述的是個側面觀察這個族群的觀點
395,但這二十年來，每當我因緣際會看到韓國電影時，往往都已經是突破同溫層的的大片了，
395,而這些韓國電影鮮少讓我失望，而且總是屢屢讓人驚艷，從駭人怪物屍速列車
395,與神同行寄生上流，到近年的韓山島海戰外星人等作，韓國電
395,影不但創意強大，而且在商業題材的開拓上不但大膽，而且在執行完成度更是精彩，對比
395,日益保守的好萊塢，韓國的商業電影經常會有讓人亮眼的原創作品出現
395,破墓是又部有趣且讓我感到相當娛樂的韓國電影
395,電影的故事描述了個除靈驅邪
395,的過程，個富豪家族委託巫師驅邪除穢，結果巫師看到現場狀態，研判是祖先不安寧而
395,作祟，於是找了老經驗的風水師與禮儀師前往祖墳破墓遷葬
395,在電影的開場，金高銀與李到晛飾演的巫師搭擋前往美國的富豪家中除魔時，電影的氣氛
395,是帶著靈異神秘色彩的
395,但是當崔岷植與柳海真登場時，原本神秘的氣息霎時變，成了
395,群老經驗的職業人士的日常故事，崔岷植飾演的老風水師擁有多年經驗，每到個墓地
395,有個標準動作，他會去嚐嚐墓地上的泥土，這個舉動可說是製作團隊個精心設計的角
395,色設計，這種般人絕對難以做到的事，老風水師卻自然而然地做了，你還敢說他不專業
395,嗎
395,接下來柳海真飾演的禮儀師邊發牢騷邊整理遺骨，而且還順手把遺物給放到自己口袋
395,裡頭，兩人邊話家常邊做著遷葬的各種工作，與前面那兩位充滿神秘感的巫師搭擋相
395,較，風水師與禮儀師顯然大而化之也草根很多，而當巫師搭檔與遷葬搭擋碰面時，又忽然
395,像是親戚家人般嘻嘻哈哈話家常，這幾幕建立主角人設的戲做得極為引人入勝，如果拿
395,掉他們工作技能的靈異色彩，這四人簡直就是各種職人生活的縮影
395,但是當人物介紹的環節過後，四個人接下破墓遷葬的案子，抵達了富豪祖墳的時候，戲劇
395,的氣氛又變了，老練的崔岷植面色凝重，照例嘗了嘗墳上的泥土之後立刻吐掉，言不發
395,良久之後，竟然對案主表示他不能接這個案子，其他三位搭擋臉色都變了，跟他回到車上
395,之後不停的詢問，觀眾此時也超好奇的想知道到底是什麼原因，讓這個似乎見慣大風大浪
395,的風水師不想接這案子
395,我活這麼久，從沒看過這麼陰的地方
395,從這句台詞開始，電影就開始進入精彩環節了，四個專業人士，裡頭還有連吃墳土偷拿
395,遺物都不怕的人，結果這四個人裡頭看起來最有經驗也最老練的傢伙竟然怕了，觀眾還不
395,感到緊張嗎
395,而接下來的故事，隨著除靈儀式遷葬與接下來發生連串意外與傷亡事件，老風水師在
395,連串的事件當中，無能為力的看著悲劇件件的發生
395,在遺憾之際內心卻有著滿滿的疑
395,惑，喪主似乎刻意隱瞞某些訊息，以及為何特地選擇了極陰之地埋葬，這些未知的疑問，
395,讓老風水師不惜重返墓地再調查，結果最後調查出了個世紀大秘密
395,這個秘密不但恐
395,怖，而且還影響到整個韓國的國安問題
395,若要解析破墓的故事架構本體，我會說這是個眉道人的故事腳本，卻用了人
395,骨拼圖的拍法來描述的電影，片中充滿了奇幻元素，但是卻都有套自圓其說的理論邏
395,輯，因此電影的本體外表乍看是部靈異恐怖電影，實則卻更像是部懸疑推理作品
395,崔
395,岷植那沈著與凝重的表情，活像是風水界的李昌鈺，而柳海真就是類似福爾摩斯身邊的華
